seed,n_apps,n_ops,exact,slack,cap_sigma,ask_sigma,stake_alpha,supply_demand,cap_cv,ask_cv,stake_cv,capacity_cv,price_compat,stake_cover,napp_0.0_0.0_1.0,nop_0.0_0.0_1.0,nsys_0.0_0.0_1.0,napp_0.0_0.2_0.8,nop_0.0_0.2_0.8,nsys_0.0_0.2_0.8,napp_0.0_0.4_0.6,nop_0.0_0.4_0.6,nsys_0.0_0.4_0.6,napp_0.0_0.6_0.4,nop_0.0_0.6_0.4,nsys_0.0_0.6_0.4,napp_0.0_0.8_0.2,nop_0.0_0.8_0.2,nsys_0.0_0.8_0.2,napp_0.0_1.0_0.0,nop_0.0_1.0_0.0,nsys_0.0_1.0_0.0,napp_0.2_0.0_0.8,nop_0.2_0.0_0.8,nsys_0.2_0.0_0.8,napp_0.2_0.2_0.6,nop_0.2_0.2_0.6,nsys_0.2_0.2_0.6,napp_0.2_0.4_0.4,nop_0.2_0.4_0.4,nsys_0.2_0.4_0.4,napp_0.2_0.6_0.2,nop_0.2_0.6_0.2,nsys_0.2_0.6_0.2,napp_0.2_0.8_0.0,nop_0.2_0.8_0.0,nsys_0.2_0.8_0.0,napp_0.4_0.0_0.6,nop_0.4_0.0_0.6,nsys_0.4_0.0_0.6,napp_0.4_0.2_0.4,nop_0.4_0.2_0.4,nsys_0.4_0.2_0.4,napp_0.4_0.4_0.2,nop_0.4_0.4_0.2,nsys_0.4_0.4_0.2,napp_0.4_0.6_0.0,nop_0.4_0.6_0.0,nsys_0.4_0.6_0.0,napp_0.6_0.0_0.4,nop_0.6_0.0_0.4,nsys_0.6_0.0_0.4,napp_0.6_0.2_0.2,nop_0.6_0.2_0.2,nsys_0.6_0.2_0.2,napp_0.6_0.4_0.0,nop_0.6_0.4_0.0,nsys_0.6_0.4_0.0,napp_0.8_0.0_0.2,nop_0.8_0.0_0.2,nsys_0.8_0.0_0.2,napp_0.8_0.2_0.0,nop_0.8_0.2_0.0,nsys_0.8_0.2_0.0,napp_1.0_0.0_0.0,nop_1.0_0.0_0.0,nsys_1.0_0.0_0.0,manip_app_gas_frac,manip_app_gas_rel,manip_op_gasprice_frac,manip_op_gasprice_rel,manip_op_stake_frac,manip_op_stake_rel,manip_op_gas_frac,manip_op_gas_rel
10028,20,10,False,0.5927750468329065,0.8112323277433269,0.10706101543204091,4.389443163353643,1.2421153077465077,0.9904434082516653,0.12639401031117134,0.09455983327228795,0.9254774463980484,0.805,1.0,0.2994165006550222,0.7918515036222395,1.294571285963877,0.3930758484648909,0.5483887572047021,0.8836592028870034,0.41872804819672854,0.4768490493792734,0.7779439915935542,0.41872804819672854,0.4768490493792734,0.7779439915935542,0.41872804819672854,0.4768490493792734,0.7779439915935542,0.35003577400073677,0.3430236385131895,0.5724285016504779,0.46173233056394486,0.31434687060760114,0.4970241654148623,0.5581625881549523,0.6029781903466523,0.9357373966404833,0.520345834977625,0.6053546474229732,0.9965562941023501,0.38908573812319924,0.7263914369751969,1.140998505212642,0.38908573812319924,0.7263914369751969,1.140998505212642,0.4903757697072884,0.33241877396302166,0.5331652029748039,0.34378046791719014,0.6479717210868938,1.0092863793532385,0.3746925572030819,0.5752216603850486,0.9343151430485083,0.6370281980432007,0.49379635249213644,0.7928313784728944,0.6998608193865063,0.33082915184113015,0.540523919029801,0.7382422259903463,0.4518666440633985,0.7072927486145963,0.4900579801796129,0.7511536735857528,1.1697406845400977,0.7526781952629719,0.3487544213449886,0.5620081661364874,0.6418108488260256,0.43633988439823174,0.7201929626265977,0.7526781952629719,0.1924628130689212,0.30513908629553005,0.6,0.1592747053385889,0.4,1.9821988992675725,0,0.0,0.6,0.30561006970584226
10029,20,10,False,0.2990245331620024,0.9789146724065069,0.13934480587008213,11.662743166071182,0.36796699605509564,1.269587231490828,0.09494300531052594,0.04674531148373765,0.6267034723176059,0.665,1.0,0.2424387267082203,0.9140239891969434,0.9070037155176067,0.23770873621263156,0.9257081135233546,0.9176771055171888,0.2424387267082203,0.9140239891969434,0.9070037155176067,0.2424387267082203,0.9140239891969434,0.9070037155176067,0.2424387267082203,0.9140239891969434,0.9070037155176067,0.22416723919486808,0.926979277365175,0.9190258376709948,0.19847664239218726,0.9695432232183766,0.9711375284210261,0.2798777513425713,0.6728181650017873,0.6548260723132405,0.2798777513425713,0.6728181650017873,0.6548260723132405,0.2563745656496183,1.014771508753885,1.0048482856675234,0.26540484803525183,1.0412359170791101,1.0313165840097036,0.1847171424240588,0.5487412736085158,0.5584326681644487,0.1847171424240588,0.5487412736085158,0.5584326681644487,0.1847171424240588,0.5487412736085158,0.5584326681644487,0.2798777513425713,0.6728181650017873,0.6548260723132405,0.27345781135516667,0.6057749830210576,0.5912606233908327,0.27345781135516667,0.6057749830210576,0.5912606233908327,0.2344552001727856,0.5354887687489731,0.5456545419431407,0.28210491154443973,0.8646391151425432,0.8635061305002485,0.29619789570906874,0.5033460941803624,0.4827243728788293,0.338584733474383,0.0760788830065449,0.07427093457684458,0.4,1.1130190084289298,0.4,6.003809090783247,0.2,1.1620161076064999,0,0.0
10030,20,10,False,0.6248348676416245,0.30176340874121566,0.5080710162077547,32.85524257000197,0.972422655692981,0.45632492341620945,0.840478598590663,0.03267446530518489,1.011911849865321,0.845,1.0,0.46103794406077836,0.8403715584787105,0.4184769925681364,0.3303838578173469,0.7554226723533657,0.37897844462543395,0.3303838578173469,0.7554226723533657,0.37897844462543395,0.3303838578173469,0.7554226723533657,0.37897844462543395,0.3303838578173469,0.7554226723533657,0.37897844462543395,0.3303838578173469,0.7554226723533657,0.37897844462543395,0.5599587208013626,0.7469748086587894,0.37219367114531104,0.6319726670897043,1.0376251079545031,0.5160214533825241,0.5784090358503701,1.0019398050482697,0.49834316159010394,0.4890962245505531,0.8187918147911307,0.4061431752201116,0.4890962245505531,0.8187918147911307,0.4061431752201116,0.5233363989939935,0.7956500431961735,0.3974567671308024,0.6349212699103727,0.859061512635169,0.4274572520703286,0.5836268682579784,0.9558277208737247,0.47669583689636447,0.5836268682579784,0.9558277208737247,0.47669583689636447,0.5799389768912788,0.8946927237976473,0.4469564667615188,0.6349212699103727,0.859061512635169,0.4274572520703286,0.6349212699103727,0.859061512635169,0.4274572520703286,0.6245694889819026,0.6085526247758012,0.30389568424730234,0.6982845875393214,0.7428595645179352,0.3731130854518973,0.6245694889819026,0.41272509425716825,0.20610904912797925,0.4,0.09980921610196838,0.2,0.3377635425930444,0,0.0,0,0.0
10031,20,10,False,0.2553570362196605,0.44011139987270176,0.5265848525978859,14.479573663682126,0.24689962790777603,0.5606479700740015,0.6405875222074164,0.10732912879714711,0.902033337351516,0.86,1.0,0.10885905787459056,0.8986646583874959,0.6954068090302646,0.1006329696772942,0.9029665145550896,0.6983970062488478,0.1006329696772942,0.9029665145550896,0.6983970062488478,0.1006329696772942,0.9029665145550896,0.6983970062488478,0.1006329696772942,0.9029665145550896,0.6983970062488478,0.1006329696772942,0.9029665145550896,0.6983970062488478,0.15869414260991574,0.9101602622993884,0.6720631120422131,0.20883715183233864,0.9759583420357564,0.7335180661436289,0.14333814093032307,0.9187719990674292,0.6964594273083815,0.14333814093032307,0.9187719990674292,0.6964594273083815,0.14333814093032307,0.9187719990674292,0.6964594273083815,0.2721131341317722,0.711918095043479,0.544539451208551,0.20883715183233864,0.9759583420357564,0.7335180661436289,0.20883715183233864,0.9759583420357564,0.7335180661436289,0.20883715183233864,0.9759583420357564,0.7335180661436289,0.21643555856569588,0.9833270952774146,0.7349773627601451,0.20883715183233864,0.9759583420357564,0.7335180661436289,0.20883715183233864,0.9759583420357564,0.7335180661436289,0.23338255834731625,1.0011327030352695,0.7481363986831512,0.24520757649758568,0.9576680470272353,0.7181596385285967,0.3395717189220788,0.3081313063260861,0.23718311334871806,0.6,0.8632012679312593,0.8,3.4862962105332334,0.6,0.1968737523345433,0.6,0.3127051126069991
10032,20,10,False,7.337186096125953,0.03559370774016235,0.25668182008090906,49.24348661756166,4.565747128337211,0.4253340903406848,0.20660708829507135,0.010663414552619042,0.6703973478310746,0.845,1.0,0.8443002606519584,0.938195007288444,0.9930091226006414,0.8,0.9446360444125684,0.9987586001819707,0.8,0.9446360444125684,0.9987586001819707,0.8,0.9446360444125684,0.9987586001819707,0.8,0.9446360444125684,0.9987586001819707,0.8,0.9446360444125684,0.9987586001819707,0.8443002606519584,0.938195007288444,0.9930091226006414,0.5,0.7812477394648748,0.8251195017405133,0.7854492756820518,0.8660012126776763,0.9151273043175583,0.7854492756820518,0.8660012126776763,0.9151273043175583,0.7854492756820518,0.8660012126776763,0.9151273043175583,0.8943002606519583,0.9275273317997818,0.9814474000049273,0.9,0.947567883241267,0.9998453387180419,0.9,0.947567883241267,0.9998453387180419,0.9,0.947567883241267,0.9998453387180419,0.8943002606519583,0.9275273317997818,0.9814474000049273,0.9,0.947567883241267,0.9998453387180419,0.9,0.947567883241267,0.9998453387180419,0.8943002606519583,0.9275273317997818,0.9814474000049273,0.9,0.947567883241267,0.9998453387180419,0.869332919664629,0.31175982617351905,0.3308042727010099,0.2,0.0,0.6,6.5959151953166995,1,3.257488480608684,0.8,3.7020403076554276
10033,20,10,False,0.37376002506899786,0.7077782810865377,0.33628545072998767,28.316840941326326,0.3968698739053077,0.9412608390049219,0.34887797574809853,0.021995913245214996,0.8648171374455086,0.82,1.0,0.19989452524050513,0.7082662909991303,0.5909224792240079,0.1390118907631422,0.567104707572895,0.4811476279002334,0.1390118907631422,0.567104707572895,0.4811476279002334,0.1390118907631422,0.567104707572895,0.4811476279002334,0.1390118907631422,0.567104707572895,0.4811476279002334,0.1390118907631422,0.567104707572895,0.4811476279002334,0.21821225346860942,0.6255442169351269,0.5222207213199118,0.217693115062202,0.6939953900034725,0.5739719625334903,0.217693115062202,0.6939953900034725,0.5739719625334903,0.217693115062202,0.6939953900034725,0.5739719625334903,0.217693115062202,0.6939953900034725,0.5739719625334903,0.28883833537965486,0.6439595941751501,0.5350574778958345,0.18607888491631558,0.7003346866830482,0.5848855568296211,0.18607888491631558,0.7003346866830482,0.5848855568296211,0.18607888491631558,0.7003346866830482,0.5848855568296211,0.28883833537965486,0.6439595941751501,0.5350574778958345,0.2743297442735712,0.6106534201776695,0.514854900503094,0.2743297442735712,0.6106534201776695,0.514854900503094,0.2862823595408754,0.4628226245081191,0.4017582784408751,0.26511129767525227,0.5359161662584861,0.4469201370136437,0.33188741068172917,0.11549462229288177,0.09643919804770834,0.4,0.44926140288760275,0.6,2.259757904821635,0.4,0.1337495123398896,0.2,0.25210736150599883
10034,20,10,False,1.8124962141494978,0.508196745105863,0.35403403355431173,14.7585445499762,2.2362041104200654,0.4549636114551707,0.3295736597332259,0.08412070067919958,0.7133073981254525,0.85,1.0,0.7285356297388754,0.7902039522908332,0.7245259095248706,0.7537479243259699,0.656952517483197,0.6385787601636191,0.7090318421133152,0.6905795272932045,0.6449719471459755,0.6563027242617072,0.8447264070842221,0.7910137380579503,0.778714586844362,0.8593099540267025,0.8157960261019706,0.7810956487302162,0.8836566014397964,0.8362761337770578,0.5628470434399837,0.7252721726788869,0.7178154358054807,0.7917818851446528,1.0024272450632141,0.949571404274159,0.7917818851446528,1.0024272450632141,0.949571404274159,0.7917818851446528,1.0024272450632141,0.949571404274159,0.7917818851446528,1.0024272450632141,0.949571404274159,0.8282657851361174,0.8409197583446203,0.8012305860948492,0.7333651819587055,0.9574126463195682,0.9164568144827305,0.7333651819587055,0.9574126463195682,0.9164568144827305,0.7333651819587055,0.9574126463195682,0.9164568144827305,0.85,0.818965710303491,0.777700771304381,0.8065495723263366,0.8472208126807538,0.7833121618446737,0.8697551673768844,0.8493112227297261,0.7959088484078573,0.8871175371304444,0.6369538027852916,0.6086471727999722,0.8978384565100026,0.6489016504046552,0.6201127124853895,0.8942080514015013,0.42227134833524077,0.41247812163247827,0.4,0.4824730960798979,0.6,1.5471780301581657,0.6,0.4258904490453176,0.4,1.1150720905232727
10035,20,10,False,0.27793038325188074,0.47266248660234367,0.28140099588662454,12.121578719975485,0.370541204000368,0.5557519813330548,0.23816405149326042,0.09285276232296673,0.8861491587290506,0.81,1.0,0.18614434693632553,0.6443338321999061,0.6181896069463687,0.13255379303906226,0.830383687397199,0.783898458379004,0.13255379303906226,0.830383687397199,0.783898458379004,0.12727942312334298,0.5676710564135571,0.5427321083113449,0.12727942312334298,0.5676710564135571,0.5427321083113449,0.12727942312334298,0.5676710564135571,0.5427321083113449,0.1200440783686471,1.147351850467758,1.1202979312220318,0.24236558641765935,0.8396935312949557,0.8183516721140792,0.1509281911850774,1.11811086097983,1.0696067599561747,0.1509281911850774,1.11811086097983,1.0696067599561747,0.1509281911850774,1.11811086097983,1.0696067599561747,0.1509281911850774,1.11811086097983,1.0696067599561747,0.282975573067304,0.7064950305196722,0.6841890268235185,0.282975573067304,0.7064950305196722,0.6841890268235185,0.282975573067304,0.7064950305196722,0.6841890268235185,0.3018050471494617,0.8560885233089232,0.8573533005178027,0.1930174389871255,1.1803058663987958,1.1593748344803338,0.1930174389871255,1.1803058663987958,1.1593748344803338,0.4312165252264167,0.6510526644213089,0.6148571696466164,0.3716412991767431,0.7949162381140166,0.7543337923881882,0.39524856304560113,0.3013362397956209,0.28303482059636625,0.6,6.849686928439404,0.4,0.6578842538080922,0,0.0,0,0.0
10036,20,10,False,0.3333059904033658,0.49034779455268196,0.2152480081367328,18.68605690803824,0.549996492636396,0.48119313440890027,0.1416992988457641,0.029932571774036326,0.4257968939377726,0.605,1.0,0.26240368639895234,0.8576278789135148,0.8941553854453549,0.2985022130378652,0.9143079014251627,0.9579417145382523,0.2985022130378652,0.9143079014251627,0.9579417145382523,0.2849314819850425,0.9811990501609037,1.0319487310869588,0.2849314819850425,0.9811990501609037,1.0319487310869588,0.3264552172922079,0.9996562709560339,1.0488648575856117,0.31728281374351613,1.0076556654195359,1.0578082138978808,0.3041029203681239,0.9652882071809337,1.0057902319987158,0.3041029203681239,0.9652882071809337,1.0057902319987158,0.3041029203681239,0.9652882071809337,1.0057902319987158,0.3041029203681239,0.9652882071809337,1.0057902319987158,0.3466394005743081,0.9825557796861697,1.02713474684361,0.31354251489636203,0.9144992201519864,0.9529650351627045,0.31354251489636203,0.9144992201519864,0.9529650351627045,0.32993540080915074,1.0047091135357047,1.0549844264061934,0.3138357500932136,0.8555738395754511,0.8998836872889862,0.3389155408561479,0.9629891462968643,1.0105911081838528,0.3389155408561479,0.9629891462968643,1.0105911081838528,0.3833738545913054,0.5833713086030966,0.6080974497483619,0.40567326865800396,0.7977518214901437,0.8330675670146969,0.40361866940321905,0.5075012463514542,0.5374580681633563,0.6,0.6393222712823209,0.6,2.193033433820919,0.6,0.3486876886876146,0.8,0.5385625506730732
10037,20,10,False,1.43658871371606,0.11425213674542778,0.5020792143208268,45.716435754246994,1.0357831194913145,0.36526475398039654,0.41330573445828467,0.00719022436393028,1.1252318846377016,0.88,1.0,0.38749392207092903,0.7926940406122656,0.835630956302527,0.38749392207092903,0.7926940406122656,0.835630956302527,0.38749392207092903,0.7926940406122656,0.835630956302527,0.38749392207092903,0.7926940406122656,0.835630956302527,0.38749392207092903,0.7926940406122656,0.835630956302527,0.38749392207092903,0.7926940406122656,0.835630956302527,0.5437702761525998,1.0942367066629524,1.1534063743796923,0.5437702761525998,1.0942367066629524,1.1534063743796923,0.5437702761525998,1.0942367066629524,1.1534063743796923,0.5437702761525998,1.0942367066629524,1.1534063743796923,0.599852364466987,1.0883716756854582,1.1471996403620766,0.4937702761525998,1.0130059935019697,1.067174365383917,0.4937702761525998,1.0130059935019697,1.067174365383917,0.4937702761525998,1.0130059935019697,1.067174365383917,0.4937702761525998,1.0130059935019697,1.067174365383917,0.4937702761525998,1.0130059935019697,1.067174365383917,0.4937702761525998,1.0130059935019697,1.067174365383917,0.4937702761525998,1.0130059935019697,1.067174365383917,0.5186889106360565,0.7667716660879851,0.8078753849648904,0.6426913364931699,0.7058583983880121,0.7438530810671609,0.5818768531169987,0.3265395562180863,0.34432955636349327,0.6,0.307790778440833,0.2,0.17525191998937342,0,0.0,0,0.0
10038,20,10,False,5.0739023457337895,0.7535775702049804,0.38339000529775924,18.985192884726033,6.462293295725849,1.1702078580356414,0.26692478116759216,0.03675017129345493,0.8117831645112095,0.75,1.0,0.65,0.9135482289328555,0.9414630296157765,0.7,0.9232902378351986,0.9485418343399,0.7,0.9579881017394686,0.9871304561776842,0.7,0.9579881017394686,0.9871304561776842,0.7,0.9579881017394686,0.9871304561776842,0.7,0.9579881017394686,0.9871304561776842,0.7,0.9230033656905662,0.9642996459491969,0.7,0.9230033656905662,0.9642996459491969,0.75,0.9793013216234066,0.9793400997211592,0.75,0.9793013216234066,0.9793400997211592,0.75,0.9793013216234066,0.9793400997211592,0.5,0.8556392228196763,0.8817857311897053,0.8,1.0147603547203836,1.0470356444623299,0.8,0.9596469712956875,0.9600993347587581,0.8,0.9596469712956875,0.9600993347587581,0.7,0.8980950822175925,0.9257143418324388,0.85,0.49153436200478823,0.4988453522096689,0.85,0.49153436200478823,0.4988453522096689,0.7,0.8980950822175925,0.9257143418324388,0.85,0.49153436200478823,0.4988453522096689,0.8385360361014609,0.2930772565098513,0.3000961398417372,0,0.0,0.8,47.587692987996434,0.4,5.896373174170442,0.6,6.552193802499469
10039,20,10,False,0.2772803811293758,0.1355523808551471,0.22061986545277626,5.1621226204683195,0.19529448185680262,0.3860993198567455,0.2289164785242998,0.2174985477828336,0.2884248208768952,0.92,1.0,0.1324763508728524,0.8708342788326561,0.9817608639802946,0.2369918269834728,0.8003695130454359,0.8606129816999806,0.2369918269834728,0.8003695130454359,0.8606129816999806,0.17403538135559152,0.8245132872652686,0.8827180748180797,0.11837335265612271,0.8068021862153645,0.843682061400257,0.16671157795966735,0.7896556244397964,0.8153374785161538,0.2600388705508977,0.8565405538846975,0.9209794543223274,0.27897750945749916,0.8711192172905672,0.8998125916236367,0.24818567678453032,0.8524213996373216,0.919318875937708,0.27556982628810356,0.8580477266080929,0.8881546190560446,0.2132582565080785,0.931243630844549,0.9714645263805636,0.2413239492537869,0.9369397998132379,0.9858395970415159,0.20957861442602457,0.975652585372933,1.1077705008973056,0.2715824208471057,0.8567119983638765,0.8862325342925088,0.19695427959346715,0.9526734390009615,1.0202340360207338,0.2413239492537869,0.9369397998132379,0.9858395970415159,0.27561518730628104,0.7704189788302424,0.839170863036066,0.27561518730628104,0.7704189788302424,0.839170863036066,0.23558348725464695,0.8525157089923734,0.929452993725062,0.2869526024322665,0.7228399161333668,0.736070451196615,0.34370651132350627,0.44584273574577,0.4757746177053675,1,1.606655785921441,0.8,0.8336589250625601,0.2,0.16312553311060493,0.4,0.47712749046572844
10040,20,10,False,0.8595717243840977,0.9571717734422793,0.057494556335777734,4.064623964719572,0.8351323080130492,1.0402081664624903,0.05171261567090241,0.14271651897346718,0.6553345939498484,0.75,1.0,0.29709690213061646,0.6993366820598793,1.0024922449361293,0.3044325156919803,0.5877172143025052,0.8118771376520402,0.4770334429589427,0.9475711590324939,1.260690677158248,0.4770334429589427,0.9475711590324939,1.260690677158248,0.4770334429589427,0.9475711590324939,1.260690677158248,0.4770334429589427,0.9475711590324939,1.260690677158248,0.26128538484948677,0.6914359413616203,0.9937336046351348,0.4541790575449065,0.8981448366532017,1.1244964824760786,0.4541790575449065,0.8981448366532017,1.1244964824760786,0.4541790575449065,0.8981448366532017,1.1244964824760786,0.4541790575449065,0.8981448366532017,1.1244964824760786,0.5029388853172174,0.805201046036393,0.9835598076770592,0.5834452054608339,0.8834785765835533,1.044105559009705,0.5834452054608339,0.8834785765835533,1.044105559009705,0.38927061337306484,0.7567981524165539,0.9304206139131387,0.42511277472383724,0.7886268827664042,0.907410282691727,0.556180558283435,0.8538125784921635,0.9990473245184537,0.556180558283435,0.8538125784921635,0.9990473245184537,0.5795135504433193,0.4029351259144947,0.4514749711698932,0.5732355915783192,0.4029351259144947,0.4514749711698932,0.5229154012642164,0.21790719839799857,0.27559817670592446,0.6,0.6128275082197656,0.6,8.343458329250119,0.4,0.31318987185388436,0.4,0.26879007362931095
10041,20,10,False,1.9869664784367087,0.09440985994737483,0.2008339501582387,9.679696303152326,2.2375121771269164,0.26464571367688045,0.17504957559751058,0.11421464854961974,0.48647888179050724,0.99,1.0,0.7644040503018945,0.874929721799909,0.9135767107623455,0.95,1.032793571205016,1.046931070237138,0.6814361761294231,0.9690604355782103,0.9433387037592108,0.6814361761294231,0.9690604355782103,0.9433387037592108,0.8369087901571659,0.9804174299930228,0.9749860596742963,0.8369087901571659,0.9804174299930228,0.9749860596742963,0.8694004796335224,0.9304644267019723,0.9959743096743211,0.9882485169417292,0.9988206864272946,0.9912303734432453,0.95,0.9830180899084824,1.0271141312036638,0.9764764449421076,0.8937694751891458,0.8908054292345339,0.9764764449421076,0.8937694751891458,0.8908054292345339,0.9869795272402349,0.8717114095768901,0.8969999573854159,0.9921567168698402,0.8783341236654099,0.9105811417171118,0.8688983321124966,0.7777003105524378,0.7430333950047209,0.9758276694466738,0.8413528389804407,0.8637670577804508,0.9574909550941159,0.884817492426726,0.9527943928452329,0.9574909550941159,0.884817492426726,0.9527943928452329,0.9456647682985418,0.8220008790757335,0.849038398862002,0.9622320953806981,0.6961902365941194,0.7272575085173709,0.9456647682985418,0.8220008790757335,0.849038398862002,0.9520594576474102,0.49462406458759933,0.5265426859983666,0.2,0.020913032114973782,0.2,0.8495120660330571,0.2,0.1042367786220181,0.2,0.04542803584946598
10042,20,10,False,2.500439036845101,0.48030290164110034,0.5401480229420901,3.788440170741213,1.7662250072164563,0.5899787458199675,0.5000238757554696,0.5331572357442665,0.5191756015115678,0.725,1.0,0.6975154945352139,0.9247958706974966,0.9732765172864261,0.5043887376886256,0.6449178134992856,0.824959738728423,0.5094989134126,0.632705737332661,0.8727618392802744,0.7084135381096738,0.8761252519273613,0.9473593165478158,0.7,0.9906332388701635,1.0603573066859522,0.6090889152507463,0.800731423457695,0.82411994564878,0.65,0.9167347562506841,0.9509624785192128,0.7433935662665058,0.6750319599343327,0.8210785474292052,0.7433935662665058,0.6750319599343327,0.8210785474292052,0.5124254816049668,0.781307156626653,0.8172207182137188,0.571127926694233,0.7760440566217577,0.8558325555700622,0.6974446529614012,0.5234654831897956,0.855986703412062,0.7,0.7844749833740025,0.8209630203887744,0.7,0.7844749833740025,0.8209630203887744,0.7,0.7844749833740025,0.8209630203887744,0.6974446529614012,0.5234654831897956,0.855986703412062,0.7,0.7844749833740025,0.8209630203887744,0.7,0.7844749833740025,0.8209630203887744,0.75,0.5315938056823386,0.663225420294394,0.7029907064812656,0.456286534340573,0.5417676436272699,0.7266649317826809,0.3458033035176334,0.42396631594502393,0,0.0,0.8,1.5615694739377433,0.2,0.012164968127183384,0.6,0.1568797496921963
10043,20,10,False,3.7311672767645945,0.5604464997993899,0.03878638144062578,47.333221457114306,5.854135433851849,0.5252448131678614,0.03466863938361365,0.007285478322044235,0.8067486023209263,0.9,1.0,0.85,0.9633634749543664,1.001015060830558,0.8,0.9048994480140158,0.9418791245685091,0.8,0.9048994480140158,0.9418791245685091,0.8,0.9048994480140158,0.9418791245685091,0.8,0.9048994480140158,0.9418791245685091,0.8,0.9048994480140158,0.9418791245685091,0.7,0.9679281699957596,1.007587173877721,0.9,0.9379543386623782,0.97442863002497,0.9,0.9379543386623782,0.97442863002497,0.9,0.9379543386623782,0.97442863002497,0.9,0.9379543386623782,0.97442863002497,0.9,0.6640078791527086,0.6900671235783172,0.9,0.9379543386623782,0.97442863002497,0.9,0.9379543386623782,0.97442863002497,0.9,0.9379543386623782,0.97442863002497,0.9,0.762798968679313,0.7933992617385008,0.9,0.9957576264317003,1.0354683428886406,0.9,0.9957576264317003,1.0354683428886406,0.8994815462529127,0.87758734376987,0.9072825602009956,0.9,0.9379543386623782,0.97442863002497,0.9,0.35816903125912086,0.3727030735143038,0,2.5507556480205198e-17,1,2.096743689749771,0.6,0.3067885106220529,1,2.096743689749771
10044,20,10,False,2.0630371476267193,0.6829866688568493,0.11879882437488037,4.558582660921048,1.8538748136965333,0.6749006082613013,0.10587891107347681,0.23560127900076652,0.7957395085944038,0.745,1.0,0.7341724809089238,0.6525458653935112,0.6752613677068797,0.6241341522967119,0.9376348612882315,0.9947185664613643,0.6241341522967119,0.9376348612882315,0.9947185664613643,0.7311025834369995,0.9306127226868933,1.011042272980256,0.6193327783113385,0.8571644131175755,0.9141855603362051,0.6193327783113385,0.8571644131175755,0.9141855603362051,0.6085105980969369,0.9049039383330226,0.9608535455424503,0.6782614233710056,0.7872511710863617,0.825917672187977,0.5629348189108411,0.7987452306620992,0.8491840044983053,0.5629348189108411,0.7987452306620992,0.8491840044983053,0.5629348189108411,0.7987452306620992,0.8491840044983053,0.7527321927960281,0.8369835352400559,0.864608811573423,0.7159285456812894,0.7000425350346337,0.7470052578794569,0.6421328628504507,0.7418491107606773,0.8040077307568153,0.7683123612093377,0.6347298824016314,0.6657256596957739,0.6495702646565141,0.6277894727826838,0.6379993947326152,0.7034006936905938,0.6923447202899757,0.7004978151220783,0.7818189248818179,0.5200861379862146,0.5410621627541593,0.6495702646565141,0.6277894727826838,0.6379993947326152,0.7731625614423194,0.7699995007257516,0.7486921795496504,0.6784387308378912,0.2566237687552538,0.2835975208346706,0,0.0,0.6,1.991771732665729,0.2,0.25610525861324474,0.6,0.4661924339905318
10045,20,10,False,2.7440199025514067,0.9370846341002713,0.5051399745265365,3.0063382192760035,2.4701755575036155,1.3619968273356946,0.6811920641481234,0.13808088347069214,0.49423983987172204,0.54,1.0,0.368075566384957,0.37338335603896405,0.5094525669142148,0.3385054331494258,0.7499183550845917,0.9499376043976494,0.3385054331494258,0.7499183550845917,0.9499376043976494,0.3385054331494258,0.7499183550845917,0.9499376043976494,0.3385054331494258,0.7499183550845917,0.9499376043976494,0.3385054331494258,0.7499183550845917,0.9499376043976494,0.3931435309962704,0.6262494990557754,0.7209278344850818,0.4397507244213183,0.5453625568397715,0.704528265963339,0.4397507244213183,0.5453625568397715,0.704528265963339,0.4397507244213183,0.5453625568397715,0.704528265963339,0.4820404205840032,0.5280298818556453,0.61968915101931,0.3931435309962704,0.6262494990557754,0.7209278344850818,0.4397507244213183,0.5453625568397715,0.704528265963339,0.4397507244213183,0.5453625568397715,0.704528265963339,0.4820404205840032,0.5280298818556453,0.61968915101931,0.3931435309962704,0.6262494990557754,0.7209278344850818,0.45694975857921966,0.6243570321566521,0.7236325416949613,0.45694975857921966,0.6243570321566521,0.7236325416949613,0.45718974569530124,0.3428231176331742,0.4079645490022006,0.5524498270229719,0.4609378372384322,0.5383339386509316,0.45718974569530124,0.16487900353764792,0.20173956816399202,0.4,0.2861865263925773,0.6,2.668429184835113,0.6,0.7486962956159628,0,0.0
