seed,n_apps,n_ops,exact,slack,cap_sigma,ask_sigma,stake_alpha,supply_demand,cap_cv,ask_cv,stake_cv,capacity_cv,price_compat,stake_cover,napp_0.0_0.0_1.0,nop_0.0_0.0_1.0,nsys_0.0_0.0_1.0,napp_0.0_0.2_0.8,nop_0.0_0.2_0.8,nsys_0.0_0.2_0.8,napp_0.0_0.4_0.6,nop_0.0_0.4_0.6,nsys_0.0_0.4_0.6,napp_0.0_0.6_0.4,nop_0.0_0.6_0.4,nsys_0.0_0.6_0.4,napp_0.0_0.8_0.2,nop_0.0_0.8_0.2,nsys_0.0_0.8_0.2,napp_0.0_1.0_0.0,nop_0.0_1.0_0.0,nsys_0.0_1.0_0.0,napp_0.2_0.0_0.8,nop_0.2_0.0_0.8,nsys_0.2_0.0_0.8,napp_0.2_0.2_0.6,nop_0.2_0.2_0.6,nsys_0.2_0.2_0.6,napp_0.2_0.4_0.4,nop_0.2_0.4_0.4,nsys_0.2_0.4_0.4,napp_0.2_0.6_0.2,nop_0.2_0.6_0.2,nsys_0.2_0.6_0.2,napp_0.2_0.8_0.0,nop_0.2_0.8_0.0,nsys_0.2_0.8_0.0,napp_0.4_0.0_0.6,nop_0.4_0.0_0.6,nsys_0.4_0.0_0.6,napp_0.4_0.2_0.4,nop_0.4_0.2_0.4,nsys_0.4_0.2_0.4,napp_0.4_0.4_0.2,nop_0.4_0.4_0.2,nsys_0.4_0.4_0.2,napp_0.4_0.6_0.0,nop_0.4_0.6_0.0,nsys_0.4_0.6_0.0,napp_0.6_0.0_0.4,nop_0.6_0.0_0.4,nsys_0.6_0.0_0.4,napp_0.6_0.2_0.2,nop_0.6_0.2_0.2,nsys_0.6_0.2_0.2,napp_0.6_0.4_0.0,nop_0.6_0.4_0.0,nsys_0.6_0.4_0.0,napp_0.8_0.0_0.2,nop_0.8_0.0_0.2,nsys_0.8_0.0_0.2,napp_0.8_0.2_0.0,nop_0.8_0.2_0.0,nsys_0.8_0.2_0.0,napp_1.0_0.0_0.0,nop_1.0_0.0_0.0,nsys_1.0_0.0_0.0,manip_app_gas_frac,manip_app_gas_rel,manip_op_gasprice_frac,manip_op_gasprice_rel,manip_op_stake_frac,manip_op_stake_rel,manip_op_gas_frac,manip_op_gas_rel
10050,20,10,False,0.7222346914038343,0.41226544770816687,0.3193362860725225,10.617349862116308,1.5358470839164338,0.5539953887210172,0.3154425635497719,0.11944041891082108,0.5973830960414894,0.8,1.0,0.4187270583872128,0.7726586376655041,1.0,0.5822238727051642,0.6870638298099087,0.7992242036341848,0.5822238727051642,0.6870638298099087,0.7992242036341848,0.6667778862725945,1.0564161049424399,1.158045395438005,0.4978379982792394,0.7792614135021383,1.0136342254355277,0.5524155896128353,0.9999999999999999,1.0717132324798802,0.7540094263391808,0.8051692106135135,0.9251234288994843,0.5548455989118588,0.8051282204218715,1.0381542111352189,0.5388937044572337,0.6618472203855467,0.7763248428700528,0.5388937044572337,0.6618472203855467,0.7763248428700528,0.5388937044572337,0.6618472203855467,0.7763248428700528,0.8540094263391808,0.8556508752663111,0.9830005848634439,0.5695731478627108,0.8288524123617156,1.0587509033841294,0.5695731478627108,0.8288524123617156,1.0587509033841294,0.7603204092883682,0.7856145494653115,0.8926826268603678,0.6570556185147267,0.6903829871148431,0.8126617132645282,0.7819103316014716,0.776954304240554,0.8756366072977417,0.7819103316014716,0.776954304240554,0.8756366072977417,0.7588548743130832,0.7973956285203285,0.9160950139607417,0.8395077850403576,0.3753346477688803,0.441915621045035,0.8253194155382796,0.25046463400825647,0.29612095797601756,0.8,0.2194869089038616,0.6,6.374214727117167,0.4,0.34098504798598367,0.2,0.4273755315918158
10051,20,10,False,0.49848334418928186,0.3289591267647931,0.5620387376892121,6.481363879114898,0.37775700817826524,0.4100819408568291,0.6193426294808525,0.26285311766696134,0.6242896041502812,0.735,1.0,0.20408334747233786,1.0438079119095311,1.0,0.19740311465913316,1.287440545570539,1.1272461073348805,0.19740311465913316,1.287440545570539,1.1272461073348805,0.23525088146031517,1.0,0.9092043708800666,0.23525088146031517,1.0,0.9092043708800666,0.23525088146031517,1.0,0.9092043708800666,0.3189680811139997,1.1814637283241634,0.967324764964433,0.18964354255693913,1.2268274699205273,1.0858063833813139,0.18964354255693913,1.2268274699205273,1.0858063833813139,0.35790787406167157,1.089647023977486,0.9045075109205679,0.35790787406167157,1.089647023977486,0.9045075109205679,0.3848139846067631,1.0854779129584835,0.9045075109205679,0.2160493430495634,1.259644007937988,1.1135984411302184,0.27601709604909086,1.1482455516144234,1.0018985267784961,0.2158564695010215,1.0641291744784758,0.795960817640348,0.33097978679937745,0.9613347154236888,0.9355243515482238,0.37495642200064616,1.017412512633005,0.8701752562731481,0.4415844207254283,1.0785434660228361,0.8944891977932689,0.3848139846067631,1.0854779129584835,0.9045075109205679,0.5114527149043522,1.1077323312459748,0.8956835963297947,0.3614648669563804,0.3655871324910777,0.30285662215348463,0.4,0.0,0.6,0.5861082592197158,0.4,0.05948014617574746,0.4,0.020650543177121856
10052,20,10,False,1.5252208334054265,0.40848713860201213,0.3389787474450559,1.2951044724519238,1.9851858024738598,0.5873684708865762,0.3691598957499054,1.2518404288928682,0.8750262464756267,0.835,1.0,0.5007483516762319,2.03884708927698,1.0,0.3622281145000058,1.950171018286735,0.9683500075936252,0.32002066090672393,1.8884205507954108,0.8781292123004746,0.32002066090672393,1.8884205507954108,0.8781292123004746,0.65,1.0,0.8922616508894553,0.65,1.0,0.8922616508894553,0.5254714195150818,2.048686113221862,1.03703309080046,0.48648040527361064,1.0463429686357266,0.9826254987448912,0.669723055831341,2.0629483154889585,1.0807565479255472,0.3888346105183734,1.9375354589507738,0.9683500075936252,0.6454708666452316,0.9156031889809494,0.7094902081468311,0.5754714195150819,2.025954358662404,1.0146375744351865,0.6000321255831517,0.8478762485815289,0.6480337820413004,0.6938880784066117,2.034983270783073,1.0483228425600692,0.4811871881953549,1.9874729096592236,0.9919257977535737,0.8784542237426609,0.515331349569854,0.5289064727783874,0.7444602188904221,2.114739734048657,1.092380618219282,0.7444602188904221,2.114739734048657,1.092380618219282,0.673132484355347,1.9576043474523712,0.994418733930102,0.6986210835948553,1.9807960389683412,1.0031285137763575,0.8168264103482997,0.2816469856147092,0.3074008963040292,0.4,0.009453487411858861,0.4,4.2789502473138485,0.2,0.5816975498354108,0.2,0.1627772923232032
10053,20,10,False,1.064858886598498,0.871163154375514,0.02795109087390166,1.274202108481551,0.730114457275696,1.574517140305757,0.02823045424485335,0.45156716067809166,0.7919484021459549,0.6,1.0,0.18757950028903436,1.0189389148320545,1.0,0.16892309382640855,1.0,0.8418869187099574,0.16892309382640855,1.0,0.8418869187099574,0.16892309382640855,1.0,0.8418869187099574,0.16892309382640855,1.0,0.8418869187099574,0.16892309382640855,1.0,0.8418869187099574,0.18757950028903436,1.0189389148320545,1.0,0.1967498876123741,0.9114299506825869,0.787447555854804,0.1967498876123741,0.9114299506825869,0.787447555854804,0.1967498876123741,0.9114299506825869,0.787447555854804,0.1967498876123741,0.9114299506825869,0.787447555854804,0.18757950028903436,1.0189389148320545,1.0,0.20353012766591905,0.9165121715801346,0.7876358290106761,0.24616013797812972,1.1976889719575081,1.0405853958888094,0.24616013797812972,1.1976889719575081,1.0405853958888094,0.18757950028903436,1.0189389148320545,1.0,0.35566995365472537,1.0526015755756413,0.7272840299471544,0.36054269342342343,0.9078769107857121,0.6002107868696047,0.3848376908352312,0.8285081301774991,0.6867816192197015,0.3444455400619931,0.7237579039242024,0.6290279869452788,0.34267420264760745,0.12092619494450788,0.10145478636279422,0,0.0,0.4,0.6036344492782448,0.2,1.2658027021855018,0,0.0
10054,20,10,False,2.5563289682497503,0.06756848228863177,0.007353944493005881,43.31370419138715,3.56265121692513,0.23341089131021023,0.006219104709621037,0.010496367408801513,0.861802212461809,0.95,1.0,0.7835861618562318,1.0970733432917126,1.0,0.7712595511748321,0.9701677412872028,0.881682280658987,0.7712595511748321,0.9701677412872028,0.881682280658987,0.7867632076890401,1.0,0.9113846550639559,0.7867632076890401,1.0,0.9113846550639559,0.7867632076890401,1.0,0.9113846550639559,0.8281743101923094,0.9138970715677869,0.8328106504662739,0.7365826457621091,0.8992881703154709,0.8197913509421672,0.7365826457621091,0.8992881703154709,0.8197913509421672,0.7365826457621091,0.8992881703154709,0.8197913509421672,0.7365826457621091,0.8992881703154709,0.8197913509421672,0.8256830498308799,0.8900654878253057,0.8098371358434464,0.8411820129204265,0.9289518659122062,0.8461853426219111,0.8571833014915518,1.109523550064342,1.0099876714370135,0.8571833014915518,1.109523550064342,1.0099876714370135,0.872712513785455,0.866892614371217,0.7896516187054685,0.8746584715984562,0.9628906520662436,0.8768085967626952,0.8701706545651157,0.8218860235196637,0.7480046223491474,0.880402096104107,0.8388512175278577,0.7636545789731698,0.8746584715984562,0.9628906520662436,0.8768085967626952,0.8723342554725128,0.4489102947927219,0.40895353622067004,0.4,0.032255960864225504,0.6,0.5299615555375885,0,0.0,0,0.0
10055,20,10,False,0.554449965179868,0.18901329840008707,0.1423278563829539,1.519348464842305,0.5905303912903734,0.3269285767352744,0.1560011661998087,0.9020109520138289,0.6221034324050339,0.925,1.0,0.2678395597748677,0.9551574883135302,1.0,0.2549579602272301,0.8805301733431017,0.7914904512359301,0.40426784006460953,1.0,1.0382210971272838,0.40426784006460953,1.0,1.0382210971272838,0.40426784006460953,1.0,1.0382210971272838,0.40426784006460953,1.0,1.0382210971272838,0.42425832557463355,1.1954872707588282,1.0054187197566058,0.3911447329468031,1.112897504829374,0.9936100045595752,0.3975477736556917,1.1372137114465743,1.028529376666454,0.2981804924935044,1.1324770754881097,1.0391977003294788,0.38452512960482493,1.2508128345608207,1.1431070613396035,0.42425832557463355,1.1954872707588282,1.0054187197566058,0.4411449324243062,0.9694603786827419,0.974298191983869,0.49853805770874676,1.2146009032992695,1.2298126081576681,0.44285651398388926,1.255634793277652,1.1951904821627812,0.5939914621981185,1.0221394149979741,1.0113978236293724,0.5939914621981185,1.0221394149979741,1.0113978236293724,0.5385076782605466,1.1288350420555997,1.1034452810446596,0.5771315908920994,1.0197719185665244,0.943084253355417,0.5771315908920994,1.0197719185665244,0.943084253355417,0.5850124663191745,0.523081789592127,0.5460430947381427,0.6,0.7144397979766781,0.8,5.119668446104548,0.8,5.598197472633622,0.6,0.9855795737885203
10056,20,10,False,0.9458439740785772,0.24236238472656357,0.4720406790505754,1.5049613219221274,1.3167431696341934,0.4009905599912903,0.3135348090804289,1.0384765990163252,0.4473956495263059,0.725,1.0,0.48302972565849767,0.626791787083246,1.0,0.4321762023658574,0.989672823256921,0.9272339340933796,0.43104389468809134,0.7247421741123217,0.905733540621369,0.43104389468809134,0.7247421741123217,0.905733540621369,0.3529466053726737,0.8203936625880027,0.758450987855342,0.4609429437370178,1.0,0.9605745703772165,0.6221435977424163,0.5508438731926051,0.8704438387910888,0.3487166690177218,0.5422052123877217,0.8047549323191231,0.36157413257761106,0.7526230050797398,0.7085465142276415,0.40075168759574953,0.9874292097086813,0.8722931119668271,0.40075168759574953,0.9874292097086813,0.8722931119668271,0.6401273149204304,0.5181888581039801,0.8607715113953804,0.6447571606045023,0.9762470681974749,1.1164758168913858,0.5930471845519708,0.6423677537113046,0.9930383428551394,0.4115321934893174,0.8571191356900327,0.7499132321267828,0.5443179826279576,0.48462227420474024,0.6548974326204359,0.5884157045551315,0.7394384423971847,0.9279192396992053,0.5337933082798296,0.7778182820656623,0.8409986785406984,0.6195711726769392,0.47213308983019603,0.815038128310258,0.6438552595661968,0.516288728680202,0.7083059021253454,0.6382181198815017,0.5729795793291004,0.6943321064716461,0.4,0.15957969396814708,0.4,2.203475793802668,0.4,0.9899293450900005,0.6,1.928622351148638
10057,20,10,False,0.7349240293203014,0.3793921310394345,0.11244343483795473,2.2100734051673,1.3687652910244772,0.3938564558919039,0.12220005296624238,0.48642596320105386,0.8449256739417734,0.76,1.0,0.5739991308592401,1.1322743727079663,1.0,0.514567924163789,1.038421323898081,0.891210745585687,0.514567924163789,1.0140018234647743,0.8832802655884913,0.514567924163789,1.0140018234647743,0.8832802655884913,0.514567924163789,1.0140018234647743,0.8832802655884913,0.5350974971833806,1.0,0.7937265988969174,0.5275548025053385,0.9586712448226405,0.8639475938320801,0.5275548025053385,0.9910262702506432,0.8639475938320801,0.5275548025053385,0.9910262702506432,0.8639475938320801,0.5213699355180872,1.0256912692730786,0.8914465731317676,0.5811427758048171,1.1082040672028393,0.9268291058551901,0.5275548025053385,0.9586712448226405,0.8639475938320801,0.5275548025053385,0.9910262702506432,0.8639475938320801,0.5350974971833806,1.0,0.7937265988969174,0.5350974971833806,1.0,0.7937265988969174,0.6340534271887602,0.827503921287695,0.826190792425316,0.5350974971833806,1.0,0.7937265988969174,0.5350974971833806,1.0,0.7937265988969174,0.6333578067821973,0.7978921487453707,0.7722969806381763,0.5350974971833806,1.0,0.7937265988969174,0.6407321746732444,0.7092642283462373,0.6040384965913748,0.6,0.2732807550903677,0.2,0.7443986234712818,0.4,0.9618788356908791,0.2,1.0299814132593244
10058,20,10,False,0.5613438896823463,0.06136109359824715,0.374160109042269,6.621073111592399,1.170009532369581,0.32242021933401427,0.1873557943974303,0.09191062800762953,1.0574176315732782,0.95,1.0,0.676793825864725,1.0298043711257912,1.0,0.6338966531398084,1.095064765631123,1.091268066532492,0.6338966531398084,1.095064765631123,1.091268066532492,0.6338966531398084,1.095064765631123,1.091268066532492,0.3596077516250748,0.9999999999999999,1.006749383877479,0.3596077516250748,0.9999999999999999,1.006749383877479,0.6753406941848338,1.2340042683039605,1.2030564747536208,0.7955642566388371,0.9452677131852679,0.9443330547135327,0.7955642566388371,0.9452677131852679,0.9443330547135327,0.7955642566388371,0.9452677131852679,0.9443330547135327,0.7955642566388371,0.9452677131852679,0.9443330547135327,0.804533002614714,0.9172349883764976,0.9089510984258352,0.8303475624327258,0.788994480128175,0.773384504453695,0.7487971143210761,0.8044445165983717,0.8109673355524698,0.7223244282149992,1.104500824902767,1.076532180838729,0.6888228927220507,0.7233072587140955,0.7231661856953095,0.7762026847149238,1.0853641095617772,1.0428142216944316,0.8286060993716065,0.8499431527639217,0.8408540723209152,0.7058236909521424,0.7977016933601218,0.8087051923446563,0.7265002732009731,0.6534628228980635,0.6389177258115403,0.7472090544109024,0.3448634398677992,0.3472011286641057,0.2,0.45513808204668027,0.8,1.181551248320179,0.2,0.06109807568707254,0.6,0.6583306887185405
10059,20,10,False,0.5977282512193632,0.9788842972977475,0.27045371136676527,8.18696550489874,0.3061233933005326,0.930817249779354,0.22157952048213134,0.12981898214124762,0.5316446075969707,0.785,1.0,0.3061078149949348,0.9251861660520408,1.0,0.3368829753159896,1.0609634349545356,1.0034778697524187,0.3368829753159896,1.0609634349545356,1.0034778697524187,0.3368829753159896,1.0609634349545356,1.0034778697524187,0.23416747543101477,1.0,1.0049119954589036,0.23416747543101477,1.0,1.0049119954589036,0.4262670787362165,0.786149626259596,0.8145210479656576,0.3079586666557782,1.0314182294175887,1.0228557940551688,0.296915043495364,1.0510381340133543,1.0533417995602627,0.296915043495364,1.0510381340133543,1.0533417995602627,0.296915043495364,1.0510381340133543,1.0533417995602627,0.44807821261081066,1.0098050348173047,1.041697065474508,0.4378790915524785,1.0929664742864358,1.0836793602418662,0.4643594001690503,1.097184663515109,1.0903844422496647,0.41870906102980376,0.9175374583871977,0.9307306299766108,0.37478861070824043,0.8242145928978953,0.8533032784229989,0.4246965070067275,0.9211852112904553,0.9342747779359736,0.30477485048717023,1.103442641044432,1.0995668021413378,0.4309766717325917,0.7601294837960458,0.7823017064555523,0.41137419959015076,0.9722614924260204,0.980492330595064,0.4211175957284424,0.23117128154564237,0.22973960005852645,0.2,0.5563210692385828,0.4,1.8816468964755673,0.2,0.358144529343135,0.2,0.04286686050434744
